timestamp,x,y,z,roll,pitch,yaw
3.6597347259521484,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.6701643466949463,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.680485248565674,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.6909964084625244,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7013134956359863,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.711684226989746,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7220332622528076,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7324142456054688,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7427453994750977,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.753124713897705,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.763444185256958,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.773911237716675,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7842414379119873,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.7946736812591553,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.8049988746643066,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.8153903484344482,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.825880765914917,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.836297035217285,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.846653461456299,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.8570868968963623,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.867453098297119,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.877835273742676,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.8881800174713135,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.898578643798828,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.9089274406433105,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.919304847717285,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.9296438694000244,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.9400343894958496,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.9503471851348877,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.960721731185913,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.971118688583374,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.981504201889038,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
3.9919092655181885,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.002336025238037,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.012732982635498,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.02315878868103,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.03387713432312,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.044361591339111,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.054741859436035,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.065176248550415,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.07554817199707,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.086009740829468,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.09638237953186,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.106743335723877,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.117145299911499,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.12752628326416,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.137956380844116,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.148352146148682,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.158715724945068,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.1691343784332275,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.17953634262085,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.189947605133057,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.200358867645264,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.210766077041626,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.221184015274048,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.23161244392395,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.242106914520264,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.2524919509887695,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.262884616851807,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.27326226234436,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.283618211746216,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.293987512588501,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.3043482303619385,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.3147735595703125,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.325188398361206,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.335537672042847,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.345930814743042,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.356333494186401,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.366760015487671,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.377151250839233,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.3875627517700195,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.397977113723755,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.408370733261108,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.418697118759155,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.4291229248046875,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.439629793167114,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.45008397102356,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.460414171218872,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.470781564712524,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.481096267700195,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.4914915561676025,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.501830339431763,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.512202024459839,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.522520542144775,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.532911062240601,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.5432610511779785,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.553669214248657,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.56410551071167,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.574547052383423,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.584931373596191,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.595292568206787,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.60569429397583,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.616107702255249,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.626675367355347,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.637228727340698,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.647738695144653,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.6581902503967285,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.668602228164673,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.679005146026611,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.689375638961792,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.69975209236145,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.710160493850708,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.720521926879883,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.730911493301392,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.7412800788879395,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.751668691635132,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.762039661407471,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.772446870803833,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.782817363739014,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.793189525604248,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.80356240272522,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.8140363693237305,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.824467658996582,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.834848880767822,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.84526801109314,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.855679035186768,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.866067171096802,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.876493215560913,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.887030363082886,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.897438287734985,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.90784215927124,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.918226718902588,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.928599119186401,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.939016103744507,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.949382066726685,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.959744453430176,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.970198631286621,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.980581045150757,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
4.991002559661865,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.0014119148254395,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.011798620223999,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.022220134735107,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.032591104507446,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.042997360229492,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.053441286087036,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.063879489898682,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.074249029159546,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.084634780883789,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.0950376987457275,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.10542893409729,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.115807294845581,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.126203536987305,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.136568546295166,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.147010564804077,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.157393932342529,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.167853355407715,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.178263425827026,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.188650369644165,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.19905161857605,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.209471940994263,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.219891786575317,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.230541467666626,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.241026401519775,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.251513242721558,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.261998414993286,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.272405624389648,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.282784938812256,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.2931578159332275,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.303517818450928,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.313989162445068,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.324410438537598,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.334797382354736,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.3451926708221436,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.35568904876709,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.3662025928497314,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.376728057861328,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.38713526725769,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.397587299346924,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.4079749584198,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.418418645858765,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.428783893585205,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.439199924468994,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.449646472930908,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.460253953933716,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.470812082290649,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.481270790100098,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.491678476333618,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.50203275680542,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.512423992156982,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.522793531417847,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.533149480819702,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.543498516082764,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.553837060928345,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.564278602600098,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.574735641479492,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.585140705108643,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.595513343811035,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.605908155441284,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.616274356842041,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.626713037490845,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.63706374168396,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.647470951080322,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.657954216003418,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.668355226516724,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.678717374801636,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.689087390899658,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.699437618255615,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.709805965423584,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.720184087753296,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.730559349060059,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.7409374713897705,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.751303195953369,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.7616705894470215,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.772065877914429,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.78243088722229,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.792779445648193,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.803132057189941,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.813512086868286,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.824033737182617,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.83465051651001,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.845099210739136,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.8554840087890625,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.865969181060791,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.876376152038574,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.886781454086304,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.897168397903442,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.907560110092163,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.9180073738098145,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.928374290466309,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.93872332572937,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.949075937271118,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.9594199657440186,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.969829559326172,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.980218172073364,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
5.990605354309082,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.00106143951416,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.011466979980469,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.021873950958252,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.032272815704346,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.042671203613281,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.053043603897095,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.063520908355713,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.074001789093018,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.084390163421631,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.094770431518555,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.105137586593628,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.115497827529907,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.125895977020264,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.136297225952148,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.146679162979126,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.157062530517578,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.1674628257751465,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.177895784378052,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.18823504447937,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.198638200759888,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.208974599838257,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.2193498611450195,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.2297282218933105,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.240151882171631,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.250566244125366,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.261002540588379,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.271450996398926,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.281927824020386,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.292271614074707,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.30268931388855,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.313045978546143,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.323475360870361,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.333814859390259,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.344191789627075,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.354532480239868,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.36490273475647,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.375382661819458,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.38586163520813,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.396243572235107,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.406592845916748,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.416998624801636,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.427435398101807,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.437944173812866,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.448375225067139,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.458755016326904,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.469189882278442,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.479747533798218,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.49026083946228,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.500630140304565,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.5110087394714355,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.521371603012085,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.531734228134155,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.54217267036438,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.552537679672241,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.563013553619385,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.573464393615723,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.58383321762085,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.5942277908325195,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.604951858520508,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.615396499633789,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.62576699256897,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.636133432388306,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.646515130996704,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.656874418258667,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.667278528213501,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.677729845046997,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.688134670257568,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.698486804962158,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.708855390548706,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.719206809997559,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.729634523391724,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.739980459213257,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.750385284423828,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.760743618011475,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.771151781082153,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.781479120254517,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.791859865188599,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.802182674407959,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.812584400177002,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.822999954223633,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.8333845138549805,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.843719244003296,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.854132413864136,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.864476442337036,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.874895811080933,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.8852972984313965,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.895702362060547,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.906073570251465,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.916461706161499,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.9267871379852295,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.937154769897461,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.947466611862183,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.957874298095703,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.968275785446167,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.9786717891693115,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.988999843597412,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
6.999379873275757,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.009752035140991,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.020184755325317,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.030643939971924,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.041131019592285,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.051512718200684,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.061982870101929,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.0723488330841064,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.082728862762451,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.093124151229858,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.103511095046997,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.113927364349365,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.124280691146851,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.1346495151519775,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.145050287246704,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.155403137207031,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.165771484375,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.176196098327637,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.18656063079834,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.196925640106201,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.207268714904785,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.217679023742676,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.22803807258606,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.238422155380249,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.248861074447632,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.259259223937988,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.269712686538696,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.2800798416137695,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.2906107902526855,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.301029205322266,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.311392545700073,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.321808815002441,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.332138776779175,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.3425133228302,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.352890968322754,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
7.363288402557373,284.591919,1.590601,152.366409,179.996009,-0.001833,0.000745
