1778851559.480807,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4812887,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4816883,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.482083,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4824705,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4828436,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4832187,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4836826,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4840593,132.889893,-311.920197,183.314911,-3.078412,0.129925,-1.163282
1778851559.4844453,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4848044,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4851706,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.485555,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4860451,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4864771,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4868867,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4872746,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4877255,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4881217,132.882477,-311.936707,183.298035,-3.078412,0.129925,-1.163282
1778851559.4885263,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4889114,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4893212,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4897716,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4901683,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4905655,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.490987,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4914587,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4918802,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4922554,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4926183,132.873581,-311.956451,183.277802,-3.078412,0.129925,-1.163282
1778851559.4929657,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4933286,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4938211,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4942427,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4947412,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4951723,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4955976,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4960043,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.4964666,132.863068,-311.979797,183.253906,-3.078412,0.129925,-1.163282
1778851559.49695,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.4974725,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.4982922,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.4987395,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.4990935,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.499504,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.499905,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.50028,132.850815,-312.007019,183.226059,-3.078412,0.129925,-1.163282
1778851559.5006325,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5009813,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5013177,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5016594,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5020132,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5029378,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.503503,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.5039532,132.836868,-312.038025,183.194321,-3.078412,0.129925,-1.163282
1778851559.504453,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.5048473,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.505219,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.505592,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.5059733,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.5063393,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.5067265,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.507093,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.507486,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.5078714,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.50826,132.82132,-312.07254,183.159012,-3.078412,0.129925,-1.163282
1778851559.508655,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5090206,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5094345,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5098064,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5102038,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5105984,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.510968,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5113304,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5117087,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5120971,132.804352,-312.11026,183.120407,-3.078412,0.129925,-1.163282
1778851559.5124638,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5128398,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5132012,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5135794,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5139592,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5143263,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5147116,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.515112,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5154853,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.515871,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.516272,132.786057,-312.150879,183.078842,-3.078412,0.129925,-1.163282
1778851559.5166435,132.766602,-312.194092,183.034607,-3.078412,0.129925,-1.163282
1778851559.5170147,132.766602,-312.194092,183.034607,-3.078412,0.129925,-1.163282
1778851559.5174184,132.766602,-312.194092,183.034607,-3.078412,0.129925,-1.163282
1778851559.5178077,132.766602,-312.194092,183.034607,-3.078412,0.129925,-1.163282
