1784716553.2152712,128.877579,-42.696434,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2160606,128.877579,-42.696434,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2166073,128.877579,-42.696434,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2170703,128.877579,-42.696434,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.21747,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.217817,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.218159,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2185314,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2188675,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2192056,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2195673,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.219922,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2203066,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.220655,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2211654,128.934174,-42.753017,152.364517,3.141523,-3.2e-05,1.3e-05
1784716553.2215104,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2219293,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2223017,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2226636,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2230892,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.223611,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2240293,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2244349,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.224821,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2251952,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2255538,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2259655,128.990753,-42.809597,152.364532,3.141523,-3.2e-05,1.3e-05
1784716553.2263505,129.047333,-42.86618,152.364532,3.141523,-3.2e-05,1.3e-05
