1778852635.6324334,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6329556,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6333723,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6337929,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.634194,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.634578,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6350956,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6355183,191.362808,-108.189758,38.660351,3.130758,0.024921,-0.129071
1778852635.6359198,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6363158,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6367166,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.637144,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6375418,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.637918,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6383176,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.638675,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.639106,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6394753,191.364029,-108.102928,38.788765,3.130769,0.024895,-0.128988
1778852635.6398358,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6402118,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6406078,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.640967,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6413412,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6417186,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6420739,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6424544,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.64282,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.643198,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.643594,191.365311,-108.000534,38.940079,3.130783,0.024865,-0.12889
1778852635.6439772,191.366592,-107.884087,39.112011,3.130798,0.02483,-0.128778
1778852635.644347,191.366592,-107.884087,39.112011,3.130798,0.02483,-0.128778
1778852635.6447284,191.366592,-107.884087,39.112011,3.130798,0.02483,-0.128778
1778852635.6450982,191.366592,-107.884087,39.112011,3.130798,0.02483,-0.128778
