1784716622.0845604,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.085262,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.0857313,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.0861287,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.086526,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.086904,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.087361,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.0877938,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.0882068,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.0885577,252.876175,-89.055367,261.375458,-2.961134,-0.072194,0.007946
1784716622.088906,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0892541,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0895994,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0899706,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.090308,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0906453,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0910115,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0914018,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0918217,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0922203,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0926085,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.0929961,252.806046,-88.963982,261.272675,-2.961329,-0.072018,0.00786
1784716622.093383,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0937552,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0941687,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0945485,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0949178,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0953178,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0956929,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.0960917,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.096503,252.723251,-88.856247,261.151489,-2.96156,-0.071811,0.00776
1784716622.096872,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
1784716622.0972507,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
1784716622.097639,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
1784716622.0980046,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
1784716622.0983784,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
1784716622.0987625,252.628983,-88.733795,261.013763,-2.961822,-0.071576,0.007645
